-10,-10,353.44287
-10,-9,334.35498
-10,-8,312.20215
-10,-7,286.56982
-10,-6,257.07422
-10,-5,223.42773
-10,-4,185.52344
-10,-3,143.52295
-10,-2,97.944824
-10,-1,49.690918
-10,0,0
-10,1,-49.690918
-10,2,-97.944824
-10,3,-143.52295
-10,4,-185.52344
-10,5,-223.42773
-10,6,-257.07422
-10,7,-286.56982
-10,8,-312.20215
-10,9,-334.35498
-10,10,-353.44287
-9,-10,371.53223
-9,-9,353.417
-9,-8,332.02148
-9,-7,306.78662
-9,-6,277.14502
-9,-5,242.60303
-9,-4,202.85107
-9,-3,157.9165
-9,-2,108.31348
-9,-1,55.132812
-9,0,0
-9,1,-55.132812
-9,2,-108.31348
-9,3,-157.9165
-9,4,-202.85107
-9,5,-242.60303
-9,6,-277.14502
-9,7,-306.78662
-9,8,-332.02148
-9,9,-353.417
-9,10,-371.53223
-8,-10,390.31836
-8,-9,373.5625
-8,-8,353.38037
-8,-7,329.0464
-8,-6,299.75977
-8,-5,264.73193
-8,-4,223.32764
-8,-3,175.29883
-8,-2,121.05859
-8,-1,61.900146
-8,0,0
-8,1,-61.900146
-8,2,-121.05859
-8,3,-175.29883
-8,4,-223.32764
-8,5,-264.73193
-8,6,-299.75977
-8,7,-329.0464
-8,8,-353.38037
-8,9,-373.5625
-8,10,-390.31836
-7,-10,409.50293
-7,-9,394.5332
-7,-8,376.10742
-7,-7,353.32812
-7,-6,325.11963
-7,-5,290.29443
-7,-4,247.7102
-7,-3,196.6018
-7,-2,137.06177
-7,-1,70.538086
-7,0,0
-7,1,-70.538086
-7,2,-137.06177
-7,3,-196.6018
-7,4,-247.7102
-7,5,-290.29443
-7,6,-325.11963
-7,7,-353.32812
-7,8,-376.10742
-7,9,-394.5332
-7,10,-409.50293
-6,-10,428.6421
-6,-9,415.88818
-6,-8,399.81982
-6,-7,379.3916
-6,-6,353.24658
-6,-5,319.70508
-6,-4,276.88892
-6,-3,223.11108
-6,-2,157.6709
-6,-1,81.93042
-6,0,0
-6,1,-81.93042
-6,2,-157.6709
-6,3,-223.11108
-6,4,-276.88892
-6,5,-319.70508
-6,6,-353.24658
-6,7,-379.3916
-6,8,-399.81982
-6,9,-415.88818
-6,10,-428.6421
-5,-10,447.12402
-5,-9,436.95703
-5,-8,423.83154
-5,-7,406.63428
-5,-6,383.7876
-5,-5,353.11108
-5,-4,311.7671
-5,-3,256.55396
-5,-2,185.0083
-5,-1,97.607666
-5,0,0
-5,1,-97.607666
-5,2,-185.0083
-5,3,-256.55396
-5,4,-311.7671
-5,5,-353.11108
-5,6,-383.7876
-5,7,-406.63428
-5,8,-423.83154
-5,9,-436.95703
-5,10,-447.12402
-4,-10,464.16943
-4,-9,456.8081
-4,-8,447.07373
-4,-7,433.91553
-4,-6,415.7168
-4,-5,389.969
-4,-4,352.8623
-4,-3,299.04102
-4,-2,222.49438
-4,-1,120.43652
-4,0,0
-4,1,-120.43652
-4,2,-222.49438
-4,3,-299.04102
-4,4,-352.8623
-4,5,-389.969
-4,6,-415.7168
-4,7,-433.91553
-4,8,-447.07373
-4,9,-456.8081
-4,10,-464.16943
-3,-10,478.86768
-3,-9,474.27588
-3,-8,468.06543
-3,-7,459.4182
-3,-6,446.96436
-3,-5,428.3274
-3,-4,399.27734
-3,-3,352.32385
-3,-2,275.51135
-3,-1,156.36035
-3,0,0
-3,1,-156.36035
-3,2,-275.51135
-3,3,-352.32385
-3,4,-399.27734
-3,5,-428.3274
-3,6,-446.96436
-3,7,-459.4182
-3,8,-468.06543
-3,9,-474.27588
-3,10,-478.86768
-2,-10,490.26758
-2,-9,488.05957
-2,-8,485.0188
-2,-7,480.67603
-2,-6,474.19263
-2,-5,463.9607
-2,-4,446.6499
-2,-3,414.78345
-2,-2,350.781
-2,-1,219.22363
-2,0,0
-2,1,-219.22363
-2,2,-350.781
-2,3,-414.78345
-2,4,-446.6499
-2,5,-463.9607
-2,6,-474.19263
-2,7,-480.67603
-2,8,-485.0188
-2,9,-488.05957
-2,10,-490.26758
-1,-10,497.5127
-1,-9,496.93262
-1,-8,496.12402
-1,-7,494.94995
-1,-6,493.1516
-1,-5,490.19873
-1,-4,484.85876
-1,-3,473.7362
-1,-2,444.90344
-1,-1,342.37085
-1,0,0
-1,1,-342.37085
-1,2,-444.90344
-1,3,-473.7362
-1,4,-484.85876
-1,5,-490.19873
-1,6,-493.1516
-1,7,-494.94995
-1,8,-496.12402
-1,9,-496.93262
-1,10,-497.5127
0,-10,500
0,-9,500
0,-8,500
0,-7,500
0,-6,500
0,-5,500
0,-4,500
0,-3,500
0,-2,500
0,-1,500
0,0,0
0,1,-500
0,2,-500
0,3,-500
0,4,-500
0,5,-500
0,6,-500
0,7,-500
0,8,-500
0,9,-500
0,10,-500
1,-10,497.5127
1,-9,496.93262
1,-8,496.12402
1,-7,494.94995
1,-6,493.1516
1,-5,490.19873
1,-4,484.85876
1,-3,473.7362
1,-2,444.90344
1,-1,342.37085
1,0,0
1,1,-342.37085
1,2,-444.90344
1,3,-473.7362
1,4,-484.85876
1,5,-490.19873
1,6,-493.1516
1,7,-494.94995
1,8,-496.12402
1,9,-496.93262
1,10,-497.5127
2,-10,490.26758
2,-9,488.05957
2,-8,485.0188
2,-7,480.67603
2,-6,474.19263
2,-5,463.9607
2,-4,446.6499
2,-3,414.78345
2,-2,350.781
2,-1,219.22363
2,0,0
2,1,-219.22363
2,2,-350.781
2,3,-414.78345
2,4,-446.6499
2,5,-463.9607
2,6,-474.19263
2,7,-480.67603
2,8,-485.0188
2,9,-488.05957
2,10,-490.26758
3,-10,478.86768
3,-9,474.27588
3,-8,468.06543
3,-7,459.4182
3,-6,446.96436
3,-5,428.3274
3,-4,399.27734
3,-3,352.32385
3,-2,275.51135
3,-1,156.36035
3,0,0
3,1,-156.36035
3,2,-275.51135
3,3,-352.32385
3,4,-399.27734
3,5,-428.3274
3,6,-446.96436
3,7,-459.4182
3,8,-468.06543
3,9,-474.27588
3,10,-478.86768
4,-10,464.16943
4,-9,456.8081
4,-8,447.07373
4,-7,433.91553
4,-6,415.7168
4,-5,389.969
4,-4,352.8623
4,-3,299.04102
4,-2,222.49438
4,-1,120.43652
4,0,0
4,1,-120.43652
4,2,-222.49438
4,3,-299.04102
4,4,-352.8623
4,5,-389.969
4,6,-415.7168
4,7,-433.91553
4,8,-447.07373
4,9,-456.8081
4,10,-464.16943
5,-10,447.12402
5,-9,436.95703
5,-8,423.83154
5,-7,406.63428
5,-6,383.7876
5,-5,353.11108
5,-4,311.7671
5,-3,256.55396
5,-2,185.0083
5,-1,97.607666
5,0,0
5,1,-97.607666
5,2,-185.0083
5,3,-256.55396
5,4,-311.7671
5,5,-353.11108
5,6,-383.7876
5,7,-406.63428
5,8,-423.83154
5,9,-436.95703
5,10,-447.12402
6,-10,428.6421
6,-9,415.88818
6,-8,399.81982
6,-7,379.3916
6,-6,353.24658
6,-5,319.70508
6,-4,276.88892
6,-3,223.11108
6,-2,157.6709
6,-1,81.93042
6,0,0
6,1,-81.93042
6,2,-157.6709
6,3,-223.11108
6,4,-276.88892
6,5,-319.70508
6,6,-353.24658
6,7,-379.3916
6,8,-399.81982
6,9,-415.88818
6,10,-428.6421
7,-10,409.50293
7,-9,394.5332
7,-8,376.10742
7,-7,353.32812
7,-6,325.11963
7,-5,290.29443
7,-4,247.7102
7,-3,196.6018
7,-2,137.06177
7,-1,70.538086
7,0,0
7,1,-70.538086
7,2,-137.06177
7,3,-196.6018
7,4,-247.7102
7,5,-290.29443
7,6,-325.11963
7,7,-353.32812
7,8,-376.10742
7,9,-394.5332
7,10,-409.50293
8,-10,390.31836
8,-9,373.5625
8,-8,353.38037
8,-7,329.0464
8,-6,299.75977
8,-5,264.73193
8,-4,223.32764
8,-3,175.29883
8,-2,121.05859
8,-1,61.900146
8,0,0
8,1,-61.900146
8,2,-121.05859
8,3,-175.29883
8,4,-223.32764
8,5,-264.73193
8,6,-299.75977
8,7,-329.0464
8,8,-353.38037
8,9,-373.5625
8,10,-390.31836
9,-10,371.53223
9,-9,353.417
9,-8,332.02148
9,-7,306.78662
9,-6,277.14502
9,-5,242.60303
9,-4,202.85107
9,-3,157.9165
9,-2,108.31348
9,-1,55.132812
9,0,0
9,1,-55.132812
9,2,-108.31348
9,3,-157.9165
9,4,-202.85107
9,5,-242.60303
9,6,-277.14502
9,7,-306.78662
9,8,-332.02148
9,9,-353.417
9,10,-371.53223
10,-10,353.44287
10,-9,334.35498
10,-8,312.20215
10,-7,286.56982
10,-6,257.07422
10,-5,223.42773
10,-4,185.52344
10,-3,143.52295
10,-2,97.944824
10,-1,49.690918
10,0,0
10,1,-49.690918
10,2,-97.944824
10,3,-143.52295
10,4,-185.52344
10,5,-223.42773
10,6,-257.07422
10,7,-286.56982
10,8,-312.20215
10,9,-334.35498
10,10,-353.44287
